gene,gene.name,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene ID,gene code,biological function (from UniProt)
CAALFM_C102590CA,pyridoxine biosynthesis protein,28052.795,2.547754759,0.252792518,3.85E-25,2.57E-22,3636803,SNZ1,vitamin B synthesis (pyridoxal 5'-phosphate synthase | hydrolyzes glutamine
CAALFM_C102600WA,putative pyridoxal 5'-phosphate synthase,2442.209911,1.189647103,0.284417284,1.16E-06,0.000578742,3636812,SNO1,predicted role in pyridoxine (Vitamin B6) metabolism | glutaminase
CAALFM_C203370WA,trifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase/thiaminase,3682.204282,4.446556717,0.22838122,1.12E-85,1.12E-82,3637387,THI20,"putative trifunctional enzyme of thiamine (Vitamin B1) biosynthesis, degradation, and salvage"
CAALFM_C204580WA,"bifunctional (2E,6E)-farnesyl diphosphate synthase/dimethylallyltranstransferase",5087.68292,1.013875747,0.174453836,2.80E-10,1.53E-07,3645440,ERG20,putative farnesyl pyrophosphate synthetase involved in isoprenoid and sterol biosynthesis; likely to be essential for growth
CAALFM_C302860WA,bifunctional hydroxyethylthiazole kinase/thiamine-phosphate diphosphorylase,4665.24953,4.681733708,0.199923345,1.68E-122,3.36E-119,3638333,THI6,"putative thaimin-phosphate pyrophosphorylase, hydroxyethylthiazole kinase"
CAALFM_C302870CA,uncharacterized protein,303.6545513,1.209277054,0.391277368,6.79E-05,0.031365134,3638334,protein_coding,NA
CAALFM_C305130CA,thiamine thiazole synthase,148044.5651,11.54563843,0.517948606,2.79E-111,4.19E-108,3635160,THI4,thiamine biosynthetic enzyme precursor
CAALFM_C404220WA,Duo1p,320.1559081,1.710978788,0.25762038,1.40E-12,8.41E-10,3646858,DUO1,"subunit of the Dam1 (DASH) complex, which acts in chromosome segregation by cooupling kinetochores to spindle microtubules"
CAALFM_C404230WA,uncharacterized protein,7902.060114,5.162791222,0.204469981,3.91E-142,2.35E-138,3646857,protein_coding,NA
CAALFM_C503480CA,uncharacterized protein,19328.82792,3.887612755,0.199081799,1.90E-86,2.29E-83,3646965,protein_coding,NA
CAALFM_CR09290WA,4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase,71545.15854,9.309949857,0.496803533,1.50E-79,1.29E-76,3641921,THI13,thiamin pyrimidine synthase; synthesis of the thiamine precursor hydroxymethylpyrimidine phosphate
CAALFM_CR09350CA,uncharacterized protein,1174.742033,8.173936016,0.338096693,4.21E-129,1.26E-125,3641901,protein_coding,NA
CAALFM_CR09360WA,Fcy24p,7084.390493,6.345570687,0.499956695,3.51E-38,2.63E-35,3641902,FCY24,putative vitamin B6 transporter (or purine-cytosine permease)
